id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,rate_count,rate
2110241707,커피빈 명동거리점,음식점 > 카페 > 커피전문점 > 커피빈,CE7,카페,02-522-7158,서울 중구 충무로2가 65-4,서울 중구 명동10길 52,126.98569373367884,37.56148235783797,http://place.map.kakao.com/2110241707,,unknown,n,,2,2.5
1245129012,노스페이스카페 위드 보헤미안박이추커피공장,음식점 > 카페,CE7,카페,,서울 중구 남산동2가 1-2,서울 중구 퇴계로 128,126.985997221242,37.560635457249,http://place.map.kakao.com/1245129012,,unknown,unknown,,0,0
1291191694,라이프워크,음식점 > 카페,CE7,카페,,서울 중구 충무로2가 65-9,서울 중구 퇴계로 123,126.985388186019,37.5612516652554,http://place.map.kakao.com/1291191694,,unknown,unknown,,2,3.5
1713785718,타이거슈가 명동역점,음식점 > 카페,CE7,카페,02-778-0128,서울 중구 충무로2가 64-6,서울 중구 퇴계로 129,126.986083137063,37.5611832734635,http://place.map.kakao.com/1713785718,,unknown,unknown,#카카오페이 #제로페이 ,1,5.0
15884044,카스쿠르트,음식점 > 카페 > 커피전문점,CE7,카페,02-754-9616,서울 중구 충무로2가 65-15,서울 중구 퇴계로 123,126.98538822191485,37.56106786192006,http://place.map.kakao.com/15884044,,unknown,unknown,#제로페이 ,2,5.0
27470148,비스켓 명동디아이몰점,음식점 > 카페 > 생과일전문점,CE7,카페,02-799-2366,서울 중구 충무로2가 65-9,서울 중구 퇴계로 123,126.985354215859,37.5613309487599,http://place.map.kakao.com/27470148,,unknown,unknown,,0,0
27510303,블랙라인커피 명동점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 충무로2가 65-9,서울 중구 퇴계로 123,126.985349704094,37.5612516604867,http://place.map.kakao.com/27510303,,unknown,unknown,,0,0
13304332,피티까페 명동점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 중구 충무로2가 65-9,서울 중구 퇴계로 123,126.985367811121,37.5612624746931,http://place.map.kakao.com/13304332,,unknown,unknown,,0,0
15478190,케이에스더블유 드림팩토리,음식점 > 카페,CE7,카페,,서울 중구 충무로2가 65-9,서울 중구 퇴계로 123,126.985381390866,37.5612732883362,http://place.map.kakao.com/15478190,,unknown,unknown,,0,0
1882606411,스타벅스 명동남산점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 중구 남산동3가 13-31,서울 중구 퇴계로 132,126.986468034187,37.5607508397439,http://place.map.kakao.com/1882606411,,unknown,unknown,,11,4.8
2137762598,버터핑거팬케익스 명동점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 중구 충무로2가 62-12,서울 중구 퇴계로 137,126.986972716141,37.5613653763128,http://place.map.kakao.com/2137762598,,unknown,unknown,,16,2.6
1913385620,투썸플레이스 명동L7점,음식점 > 카페 > 커피전문점 > 투썸플레이스,CE7,카페,02-6310-1096,서울 중구 충무로2가 62-12,서울 중구 퇴계로 137,126.98697270986608,37.56140141618138,http://place.map.kakao.com/1913385620,,unknown,n,,8,4.0
1808663739,도화아파트먼트 명동,음식점 > 카페,CE7,카페,02-318-0130,서울 중구 남산동2가 1-1,서울 중구 퇴계로 130,126.98627337693,37.560670628555,http://place.map.kakao.com/1808663739,,unknown,unknown,,0,0
2041779390,카페딕셔너리익스프레스,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 충무로2가 61-3,서울 중구 퇴계로 145,126.98785552848656,37.56142493620504,http://place.map.kakao.com/2041779390,,unknown,unknown,,0,0
1526296906,까페팩토리얼,음식점 > 카페,CE7,카페,070-7586-2540,서울 중구 주자동 42-2,서울 중구 퇴계로 162-3,126.989904207702,37.5608484912276,http://place.map.kakao.com/1526296906,,unknown,unknown,,1,3.0
1460704646,카페리빈 충정로점,음식점 > 카페 > 커피전문점,CE7,카페,02-313-2442,서울 서대문구 충정로3가 463,서울 서대문구 충정로 36,126.964505714897,37.5620256952113,http://place.map.kakao.com/1460704646,,unknown,unknown,#제로페이 ,0,0
1661945453,카페테바,음식점 > 카페,CE7,카페,02-3148-0505,서울 서대문구 합동 21-22,서울 서대문구 서소문로 55,126.967303736536,37.5617273723532,http://place.map.kakao.com/1661945453,,unknown,unknown,,0,0
1574346799,낟더쌔임,음식점 > 카페,CE7,카페,02-393-1541,서울 서대문구 합동 16-2,서울 서대문구 서소문로 61,126.96792393832536,37.56182124612903,http://place.map.kakao.com/1574346799,,unknown,unknown,,16,4.7
12460524,카페마마스 서소문점,음식점 > 카페 > 카페마마스,CE7,카페,02-776-1046,서울 중구 순화동 6-17,서울 중구 서소문로 81,126.97018173596304,37.56233090101787,http://place.map.kakao.com/12460524,,unknown,unknown,#건강식 #브런치카페 ,18,2.9
8865293,대보찻집 남대묹2호점,음식점 > 카페 > 전통찻집,CE7,카페,,서울 중구 순화동 6-17,서울 중구 서소문로 81,126.970210017911,37.5623660470231,http://place.map.kakao.com/8865293,,unknown,unknown,,0,0
1745101639,에이미스커피 코웨이점,음식점 > 카페 > 커피전문점 > 에이미스커피,CE7,카페,,서울 중구 순화동 7,서울 중구 서소문로 88,126.970998092951,37.561551742295,http://place.map.kakao.com/1745101639,,unknown,unknown,,0,0
21554275,제이카페,음식점 > 카페,CE7,카페,02-751-9745,서울 중구 서소문동 58-13,서울 중구 세종대로7길 56,126.972469402816,37.5617250859033,http://place.map.kakao.com/21554275,,unknown,unknown,,1,3.0
181987821,모닝해즈 대한통운사옥점,음식점 > 카페,CE7,카페,02-318-4842,서울 중구 서소문동 58-12,서울 중구 세종대로9길 53,126.972847372033,37.5618945608026,http://place.map.kakao.com/181987821,,n,n,,0,0
577165711,카페당당 시청점,음식점 > 카페,CE7,카페,02-779-2547,서울 중구 서소문동 120-12,서울 중구 세종대로11길 30,126.974221258389,37.562348971061,http://place.map.kakao.com/577165711,,unknown,unknown,,3,4.3
15956942,카페플라비우스,음식점 > 카페,CE7,카페,02-318-0543,서울 중구 서소문동 120-23,서울 중구 세종대로9길 42,126.973737112635,37.5615487793542,http://place.map.kakao.com/15956942,,unknown,unknown,,1,5.0
1892476130,카페시트로네,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,010-3042-3720,서울 중구 서소문동 120-14,서울 중구 세종대로11길 42,126.973673476763,37.5622695624874,http://place.map.kakao.com/1892476130,,unknown,unknown,,9,4.7
21396801,이디야커피 태평로점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-777-7907,서울 중구 서소문동 120-35,서울 중구 세종대로11길 26,126.974488359836,37.5623850689412,http://place.map.kakao.com/21396801,,unknown,unknown,,0,0
15548221,벨라프라하 서소문점,음식점 > 카페 > 커피전문점,CE7,카페,02-3789-7193,서울 중구 서소문동 120-11,서울 중구 세종대로11길 27,126.97434356856,37.5621399664962,http://place.map.kakao.com/15548221,,unknown,unknown,,4,3.0
1147715593,카페길,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 서소문동 120-35,서울 중구 세종대로11길 26,126.974569880071,37.5623030958405,http://place.map.kakao.com/1147715593,,unknown,unknown,,2,2.0
19883925,버블트리 서소문점,음식점 > 카페,CE7,카페,02-755-5586,서울 중구 서소문동 120-35,서울 중구 세종대로11길 26,126.974488359836,37.5623850689412,http://place.map.kakao.com/19883925,,unknown,unknown,,0,0
1859266242,투썸플레이스 삼성카드사옥점,음식점 > 카페,CE7,카페,02-3789-2368,서울 중구 태평로2가 250,서울 중구 세종대로 67,126.975559079865,37.562382592459,http://place.map.kakao.com/1859266242,,y,n,#카카오페이 ,0,0
724341363,스타벅스 숭례문북창점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 중구 남대문로4가 17-19,서울 중구 세종대로12길 12,126.97670696736373,37.56172960195989,http://place.map.kakao.com/724341363,,unknown,unknown,,14,3.9
17357397,할리스 태평로점,음식점 > 카페 > 커피전문점 > 할리스,CE7,카페,02-755-7795,서울 중구 태평로2가 70-5,서울 중구 세종대로 64,126.976503147684,37.5620178804982,http://place.map.kakao.com/17357397,,unknown,unknown,,11,3.5
493720686,텐퍼센트커피 태평로점,음식점 > 카페,CE7,카페,,서울 중구 태평로2가 69-15,서울 중구 세종대로 70,126.976616242549,37.5623008158838,http://place.map.kakao.com/493720686,,unknown,unknown,,0,0
15978002,라비,음식점 > 카페,CE7,카페,,서울 중구 북창동 71-2,서울 중구 남대문로1길 30,126.977512641874,37.5623532478214,http://place.map.kakao.com/15978002,,unknown,unknown,,0,0
16556795,디떼,음식점 > 카페,CE7,카페,,서울 중구 태평로2가 69-13,서울 중구 세종대로 68,126.976688691917,37.5622629883544,http://place.map.kakao.com/16556795,,unknown,unknown,,0,0
570408449,매머드커피 익스프레스 북창동점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 북창동 120-2,서울 중구 남대문로1길 14,126.9775988784522,37.56162886292746,http://place.map.kakao.com/570408449,,unknown,unknown,,0,0
1146910513,카페고고,음식점 > 카페,CE7,카페,070-4412-3060,서울 중구 북창동 103-2,서울 중구 세종대로12길 25,126.9777131170254,37.56188386660264,http://place.map.kakao.com/1146910513,,unknown,unknown,,4,5.0
839940535,에브리데이올림픽스피릿,음식점 > 카페,CE7,카페,,서울 중구 북창동 93-37,서울 중구 남대문로5길 21,126.9789365011364,37.56232828252802,http://place.map.kakao.com/839940535,,y,y,,2,5.0
15720206,스잔나,음식점 > 카페,CE7,카페,02-777-3975,서울 중구 북창동 93-83,서울 중구 남대문로5길 3,126.978880121883,37.5615750392698,http://place.map.kakao.com/15720206,,unknown,unknown,,0,0
21305237,티라운지,음식점 > 카페,CE7,카페,,서울 중구 북창동 93-43,서울 중구 남대문로5길 17-5,126.978698803956,37.5623678837314,http://place.map.kakao.com/21305237,,unknown,unknown,,0,0
179856754,30도씨커피 한국은행점,음식점 > 카페,CE7,카페,02-3789-8468,서울 중구 북창동 93-84,서울 중구 남대문로5길 7,126.978880093398,37.5616759508934,http://place.map.kakao.com/179856754,,unknown,unknown,,0,0
1843151000,삼십도씨 한국은행점,음식점 > 카페 > 커피전문점,CE7,카페,02-3789-8468,서울 중구 북창동 93-84,서울 중구 남대문로5길 7,126.978866514519,37.5616651365034,http://place.map.kakao.com/1843151000,,unknown,unknown,,0,0
13723407,한국은행 화폐박물관 간이카페,음식점 > 카페,CE7,카페,,서울 중구 남대문로3가 110,서울 중구 남대문로 39,126.980523395618,37.5621051078188,http://place.map.kakao.com/13723407,,unknown,unknown,,0,0
21330010,한국은행본점 카페,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 남대문로3가 110,서울 중구 남대문로 39,126.980514352207,37.562061858489,http://place.map.kakao.com/21330010,,unknown,unknown,,0,0
25402255,대한문화예술공사 서향커피,음식점 > 카페 > 테마카페 > 북카페,CE7,카페,02-771-7979,서울 중구 명동2가 107-1,서울 중구 남대문로 52-5,126.981686905328,37.5621701657796,http://place.map.kakao.com/25402255,,unknown,unknown,,0,0
87323834,더스팟 패뷸러스,음식점 > 카페 > 커피전문점,CE7,카페,02-779-1981,서울 중구 명동2가 105,서울 중구 명동2길 22,126.982601390472,37.5623324834706,http://place.map.kakao.com/87323834,,n,n,,143,3.6
19032005,모나미,음식점 > 카페 > 커피전문점,CE7,카페,070-8835-3836,서울 중구 명동2가 107-1,서울 중구 남대문로 52-5,126.981917809294,37.5621305575185,http://place.map.kakao.com/19032005,,unknown,unknown,,4,4.0
10622997,왕실다방,음식점 > 카페 > 다방,CE7,카페,02-776-1340,서울 중구 명동2가 92-6,서울 중구 명동2길 26,126.982492766102,37.5621955159313,http://place.map.kakao.com/10622997,,unknown,unknown,,2,5.0
1576199748,스위트룸카페 명동점,음식점 > 카페 > 테마카페,CE7,카페,,서울 중구 명동2가 53-11,서울 중구 명동4길 31,126.98404564475362,37.56219483499012,http://place.map.kakao.com/1576199748,,n,y,,0,0
243428336,에덴미어캣프랜즈,음식점 > 카페 > 테마카페,CE7,카페,010-8994-2868,서울 중구 충무로1가 23-1,서울 중구 명동8나길 10,126.98425399030022,37.56177770151784,http://place.map.kakao.com/243428336,,unknown,unknown,,11,3.6
1150611145,빈스빈스 명동점,음식점 > 카페 > 커피전문점 > 빈스빈스,CE7,카페,02-3789-1980,서울 중구 충무로1가 23-1,서울 중구 명동8나길 10,126.984149855134,37.5618101234637,http://place.map.kakao.com/1150611145,,unknown,unknown,,5,1.6
10312414,도통사주카페,음식점 > 카페 > 테마카페 > 사주카페,CE7,카페,02-776-4984,서울 중구 명동2가 53-18,서울 중구 명동4길 39,126.984100016328,37.5619903160922,http://place.map.kakao.com/10312414,,unknown,unknown,,0,0
21397448,동서화랑,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 충무로1가 23-1,서울 중구 명동8나길 10,126.984195143551,37.5617380498015,http://place.map.kakao.com/21397448,,unknown,unknown,,0,0
27281765,로딘,음식점 > 카페,CE7,카페,,서울 중구 명동2가 31-7,서울 중구 명동8길 35,126.985014498741,37.5621814469886,http://place.map.kakao.com/27281765,,unknown,unknown,,0,0
17522361,고양이놀이터 명동점,음식점 > 카페 > 테마카페 > 고양이카페,CE7,카페,,서울 중구 충무로2가 66-4,서울 중구 명동8길 37-14,126.985489909453,37.5619760791432,http://place.map.kakao.com/17522361,,unknown,unknown,#고양이카페 #데이트코스 #이색카페 #제로페이 ,22,4.0
26395444,스타벅스 명동길점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,,서울 중구 충무로2가 7-1,서울 중구 명동10길 41,126.985906399301,37.5621058731093,http://place.map.kakao.com/26395444,,unknown,unknown,,18,3.8
1922966600,미스터힐링 명동역본점,음식점 > 카페 > 테마카페,CE7,카페,02-3789-4690,서울 중구 명동2가 31-4,서울 중구 명동10길 36,126.985517021105,37.5622463814575,http://place.map.kakao.com/1922966600,,unknown,unknown,,7,3.3
398799102,더룸보드카페,음식점 > 카페 > 테마카페 > 보드카페,CE7,카페,,서울 중구 충무로2가 66-4,서울 중구 명동8길 37-14,126.98547066043044,37.56201662162452,http://place.map.kakao.com/398799102,,unknown,unknown,,3,1.0
576315017,폴스토리이스케이프,음식점 > 카페 > 테마카페,CE7,카페,02-772-9998,서울 중구 충무로2가 7-1,서울 중구 명동10길 41,126.985879248202,37.5620373941216,http://place.map.kakao.com/576315017,,unknown,unknown,,0,0
10354856,로덴커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 명동2가 31-7,서울 중구 명동8길 37-7,126.985222760015,37.5621634533065,http://place.map.kakao.com/10354856,,n,n,,0,0
8448361,카페세븐,음식점 > 카페,CE7,카페,02-777-7123,서울 중구 충무로2가 66-17,서울 중구 명동8길 37-10,126.98536201857284,37.56194452847383,http://place.map.kakao.com/8448361,,unknown,unknown,,0,0
1435620051,맘모커피 명동점,음식점 > 카페,CE7,카페,02-777-5410,서울 중구 충무로2가 12-17,서울 중구 명동8가길 33,126.986903579203,37.5619122736561,http://place.map.kakao.com/1435620051,,y,n,,0,0
13602985,모데라토커피전문점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 충무로2가 62-1,서울 중구 명동8가길 32,126.986843630325,37.5616951267944,http://place.map.kakao.com/13602985,,n,n,,0,0
448756749,리사르 명동점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 중구 충무로2가 60-12,서울 중구 명동8가길 58,126.988206339382,37.5617709545014,http://place.map.kakao.com/448756749,,unknown,unknown,#스탠딩바 ,10,4.4
21396697,로얄다방,음식점 > 카페 > 다방,CE7,카페,,서울 중구 충무로2가 62-5,서울 중구 명동8가길 42,126.987445764062,37.5616879843828,http://place.map.kakao.com/21396697,,unknown,unknown,,0,0
27510574,퍼스트클래스 명동점,음식점 > 카페 > 테마카페,CE7,카페,,서울 중구 충무로2가 12-27,서울 중구 명동8가길 47,126.987672084522,37.561961911217,http://place.map.kakao.com/27510574,,unknown,unknown,,0,0
